Brand,Model,Price,Year of Production,Mileage,Engine Capacity,Showroom
Toyota,Corolla,80000.0,2022,10.0,1700.0,Salon Warszawa
Toyota,Corolla,80000.0,2022,10.0,1700.0,Salon Warszawa
Ford,Focus,50000.0,2019,50000.0,2300.0,Salon Warszawa
Ford,Focus,50000.0,2019,50000.0,2300.0,Salon Warszawa
Ford,Focus,50000.0,2019,50000.0,2300.0,Salon Warszawa
Audi,SQ8,399750.0,2021,24000.0,2340.0,Salon Warszawa
Ferrari,812 Superfast,1499000.0,2019,9600.0,6496.0,Salon Olsztyn
Ferrari,488,1099900.0,2018,25370.0,3902.0,Salon Olsztyn
Ferrari,488,1099900.0,2018,25370.0,3902.0,Salon Olsztyn
Volkswagen,Golf,90000.0,2021,5.0,1500.0,Salon Kraków
Nissan,GT-R Premium,528029.0,2015,3388000.0,3800.0,Salon Lublin
Nissan,GT-R Premium,528029.0,2015,3388000.0,3800.0,Salon Lublin
Nissan,GT-R Premium,528029.0,2015,3388000.0,3800.0,Salon Lublin
Nissan,GT-R Premium,528029.0,2015,3388000.0,3800.0,Salon Lublin
Lamborghini,Aventador,1766210.0,2019,8500.0,12000.0,Salon Lublin
Lamborghini,Aventador,1766210.0,2019,8500.0,12000.0,Salon Lublin
Nissan,Skyline,200000.0,1996,213000.0,2568.0,Salon Lublin
Toyota,Supra,259999.0,2021,16000.0,2998.0,Salon Lublin
Fiat,Seicento,3200.0,2000,170000.0,899.0,Salon Wadowice
Fiat,Seicento,3200.0,2000,170000.0,899.0,Salon Wadowice
Fiat,Seicento,3200.0,2000,170000.0,899.0,Salon Wadowice
Porsche,911 GT3,1213918.0,2024,10.0,3996.0,Salon Wadowice
